idMedicamento,nome,forma_farm,dosagem,substancia_ativa,fabricante,venda_livre,validade,stock,quantidade_emb,preco
1,Brufen,Comprimido,600,Ibuprofeno,Bayer,1,2022-06-20,10,20,3.50
2,Ben-U-Ron,Comprimido,1000,Paracetamol,"Bene Farmacêutica, Lda.",1,2022-06-20,10,20,2.50
3,"Alprazolam Labesfal",Comprimido,0,Alprazolam,"Generis Farmacêutica, S.A",0,2023-05-14,5,20,1.90
4,Eutirox,Comprimido,0,"Levotiroxina sódica","Merck,S.A.",0,2024-08-30,10,60,3.33
5,AAS,Comprimido,500,"Ácido acetilsalicílico","Perrigo Portugal, Lda.",1,2020-07-30,50,20,2.99
6,"Voltaren Emulgelex",Gel,20,Diclofenac,"GlaxoSmithKline Consumer Healthcare Produtos para a Saúde e Higiene Lda.",1,2025-11-30,30,1,3.33
7,Actifed,Xarope,6,"Pseudoefedrina + Triprolidina","Johnson & Johnson,Lda.",0,0202-12-03,10,1,2.23
8,BAQSIMI,"Pó nasal",3,Glucagom,"Eli Lilly Nederland, B.V.",0,2022-06-21,5,1,100.57
9,Advantan,Creme,1,"Aceponato de metilprednisolona","Leo Pharma A/S",0,2023-05-11,5,1,5.16
10,Zovirax,"Suspensão oral",80,Aciclovir,"Laboratórios Wellcome de Portugal, Lda.",0,2026-03-30,15,1,17.02
11,Strepsils,Pastilha,1,"Álcool diclorobenzílico + Amilmetacresol","Reckitt Benckiser Healthcare, Lda.",1,2022-04-02,15,24,4.53
12,"Zonisamida Mylan",Cápsula,25,Zonisamida,"Mylan SAS",0,2024-10-20,5,14,2.85
13,"Zonisamida Mylan",Cápsula,50,Zonisamida,"Mylan SAS",0,2024-10-20,5,14,5.46
14,"Zonisamida Mylan",Cápsula,100,Zonisamida,"Mylan SAS",0,2024-10-20,5,56,36.24
15,"Tropicil Top","Colírio, solução",10,Tropicamida,"Laboratório Edol - Produtos Farmacêuticos, S.A.",0,2022-03-13,5,1,5.83
16,"Niquitin Menta","Comprimido para chupar",4,Nicotina,"Perrigo Portugal, Lda.",1,2024-07-30,5,1,4.87
17,Brufen,"Granulado efervescente",600,Ibuprofeno,"BGP Products, Unipessoal Lda.",0,2022-08-17,10,20,4.79
18,Brufen,"Granulado efervescente",400,Ibuprofeno,"BGP Products, Unipessoal Lda.",0,2022-08-17,10,20,4.79
19,Brufen,"Granulado efervescente",200,Ibuprofeno,"BGP Products, Unipessoal Lda.",0,2022-08-17,10,20,4.79
20,Aerius,"Comprimido orodispersível",3,Desloratadina,"N.V. Organon",0,2023-11-25,10,20,3.52
21,Aerius,"Comprimido orodispersível",5,Desloratadina,"N.V. Organon",0,2023-11-25,10,20,3.52
22,Xanax,Comprimido,1,Alprozolam,"Upjohn EESV",0,2023-07-14,5,20,3.99
23,Xanax,Comprimido,1,Alprozolam,"Upjohn EESV",0,2023-07-14,5,20,3.21
24,Humira,"Solução injetável",40,Adalimumab,"AbbVie Deutschland GmbH & Co. KG",0,2022-04-24,5,1,15.02
25,Eliquis,"Comprimido revestido por película",5,Apixabano,"Bristol-Myers Squibb / Pfizer EEIG",0,2024-10-20,5,20,24.59
26,Revlimid,Cápsula,10,Lenalidomida,"Bristol-Myers Squibb Pharma EEIG",0,2024-10-20,5,21,36.21
27,Ben-U-Ron,Comprimido,750,Paracetamol,"Bene Farmacêutica, Lda.",1,2022-06-20,10,20,2.50
28,Ben-U-Ron,Comprimido,500,Paracetamol,"Bene Farmacêutica, Lda.",1,2022-06-20,10,20,2.50
29,Eutirox,Comprimido,0,"Levotiroxina sódica","Merck,S.A.",0,2024-08-30,10,60,3.33
30,Eutirox,Comprimido,0,"Levotiroxina sódica","Merck,S.A.",0,2024-08-30,10,60,3.33
